"k_mu","sigma_mu"
0.305133848727346,0.603307745572264
0.227040593393283,0.553128699577035
0.336927174368843,0.702378155492826
0.253283978039917,0.628641969135095
0.151928203984486,0.571263515423127
0.323018983657489,0.71430191515743
0.254361747854192,0.696595359430322
0.368843107408334,0.684727333938889
0.216037849802801,0.824126538883076
0.396005666558867,0.741310476276798
0.215054315976853,0.717530609458203
0.147178006096465,0.699881820863434
0.360043357593246,0.542701578322687
0.0814722098072627,0.617959040118742
0.261579691054002,0.824578296763075
0.243744223311987,0.475807115789498
0.109702192222451,0.940318993530644
0.305907631659649,0.885268844377209
0.187224252166831,0.594705443190729
0.300330851968149,0.575377571918519
0.232736323298772,0.458728746646264
0.30338910865673,1.00091431375068
0.197928464991144,0.792292112827581
0.404389556500185,0.632720309715728
0.315615805268983,0.723796274629534
0.186144481146677,0.824595508018126
0.0954680925022461,0.934511748954111
0.165104400224089,0.548097697125669
0.184298008327164,0.665445923123118
0.215141258289982,0.688899240219159
0.119257000103711,0.673703819117416
0.381769338159023,0.755325405988772
0.242638382284773,0.797315706028666
0.32351962391535,0.717127873875311
0.190136152595472,0.731744299226285
0.126101491073595,0.552671383424755
0.0316102758218701,0.670119481100918
0.329246296808881,0.508800990468166
0.226507259249393,0.737915920842648
0.0613119224005101,1.20761831457799
0.129277416092339,0.768110171573433
0.185465761280363,1.07636112555538
0.171360148216707,0.594526957762594
0.224986252640534,0.721597791695131
0.12439324396061,0.506420699491581
0.162196233244171,0.657345324517552
0.291871949932034,0.778848715438054
0.132978974357709,0.710403747853738
0.418302477131531,0.776830524724309
0.147473181125189,0.612029232695407
0.272165733764805,0.715251942559291
0.180004214594268,1.16900004125192
0.144016854179848,0.86040905959659
0.285170821316823,0.752251074166294
0.111825081684413,0.665179192247866
0.324321493969315,0.834864829779503
0.199100397090739,0.820823238549764
0.177460591161046,0.573098440172463
-0.0380022170296344,0.929509779840785
0.24370623502191,0.749362048627247
0.193091679460299,0.961786418775421
0.180883224899881,0.819696078018564
0.142007595169221,0.87427196912118
0.302430473403483,0.519108253514404
0.213839853678802,0.7660194950521
0.100267931022211,0.578551275637897
0.362591865694957,0.660138796057201
0.137513248947637,0.749589502815279
0.258432436145332,0.649366358425926
0.248627506110615,0.592266310327486
0.176160453990615,0.837911086535867
0.317385351615409,0.631638306882493
0.324433720394086,0.538635926087698
0.31475167339731,0.664509622555423
0.177524923970798,0.839998398853371
0.251088091389576,0.678065715820873
0.242588317201288,1.06270617330307
0.0725931435396506,0.754092477607008
0.254586923893479,0.403161287087908
0.232331019951576,1.04212594816729
0.244577139753493,0.636865833106957
0.263398952930384,0.798172330871578
0.134304163813938,0.989293436669561
0.292554681510877,0.948877338706072
0.349079654278049,0.420616072383728
0.238746753697881,0.625674918409917
0.370983843763416,0.51023974986668
0.266156289951365,0.761764571241519
0.224063969671055,0.667941506951248
0.239018012922784,0.840860264739405
0.0833627600375826,0.590892685286648
0.107347104415357,0.873338981878882
0.184130619697416,0.74262337766586
0.209680416778202,0.712584585727384
0.322138780653246,0.83361893579913
0.27432345872718,0.763216508575124
0.152061937089672,0.612761402906444
0.245372082895841,0.608562505038507
0.233562240887657,0.635394802102285
0.143130952230704,0.807594560156029
0.148354629365113,0.654997726237906
0.269213334655458,0.534319315166317
0.118599275791774,0.604303768839595
0.185657861235714,0.415577969666754
0.19361950726533,0.473133988170618
0.205268104835253,0.415410199285763
0.260596442981463,0.770849171552407
0.36540042875715,0.670669946214303
0.249544379301065,0.778774320144518
0.277260534247475,0.757177297843496
0.311090216642168,0.694445488232603
0.26423367599594,0.769599001101538
0.177322550528017,0.611353404596577
0.177214047061748,0.689602804395418
0.356297912888215,0.732033121967603
0.236496511003532,0.796050038535617
0.284458315578429,0.793238266062398
0.272449973068071,0.954852447791621
0.323235246447134,0.735012036190371
0.114666732497252,0.602865573062171
0.0648682671867001,0.360968297271513
0.322322337091197,0.505459251368854
0.268704893846191,0.770766342332995
0.262579047691877,0.473379874009994
0.495856512249486,0.593836536481009
0.287859350079431,0.874059459224848
0.293861961759433,0.647070545970242
0.380766052175853,0.909336132832158
0.205306607617685,0.813353910696614
0.292174439752415,0.697577488990902
0.203531578097994,1.14765725735151
0.225443165556259,0.647148387982834
0.191097269245443,0.300071635078838
0.161898819016386,0.356198101225887
0.157597534284131,0.684234947662613
0.391697427175517,0.660579019450554
0.0691030164300877,0.589131111898263
0.308459477486943,0.305745622195319
0.271990134783153,0.64084302614467
0.345404200711037,0.201582256748873
0.292139023201041,0.470999391537007
0.251800396923541,0.701993391628344
0.263606266039095,0.601393154097485
0.201801807107768,0.744316292208371
0.229635320931193,0.774159461994526
0.128820614746349,0.655083447736201
0.114400084464393,0.864986090722861
0.408308208809704,0.886980295470598
0.301954164618667,1.00231449805938
0.158114274925159,0.295999556015475
0.363001571861785,0.595235081879433
0.215252224078756,0.576798587951784
0.147982144749317,0.961021174340529
0.304534206144446,0.772539443845289
0.240680054672162,0.845109002798148
0.196688898136345,0.417818379454562
0.188274949134638,0.628157422744936
0.360158522124829,0.840136678455972
0.187805966593388,0.938209075551308
0.185534878497336,0.558832511362696
0.0867875080264697,0.826251965677693
0.267347657487573,0.854539756536425
0.105882667627041,0.619408354412647
0.0605331224997117,0.653442159135464
0.328567132306837,0.890066905596054
0.0853193386761132,0.553149998152749
0.336917770848855,0.700711625143587
0.162035528716582,0.683519757270886
0.287352158182151,0.511176191629931
0.345569943325193,0.858264720851154
0.30761020975281,0.643340355746539
0.15536323092955,0.605040039227704
0.284348627134512,0.463278439900481
0.310907082259179,0.870215137818929
0.209316170103816,0.54580220067289
0.0661832409417867,0.458331807256844
0.259475304800842,0.551435790389736
0.082053781237699,1.01144175310592
0.26102907669624,0.698857393925037
0.122996657893556,0.569326275751726
0.0996296248920236,0.496883192812554
0.429758127767149,0.578471374832129
0.211176868684874,0.62687950212363
0.0148243723902011,0.615961938115133
0.271627882677573,0.885809584662161
0.259273240923088,0.678798017412613
0.130524017475367,0.748838571877892
0.153309854767184,0.62885703529867
0.263642085455548,0.666040603662877
0.303497635178437,0.630878936853823
0.138189143023735,0.816309924621631
0.293895705153359,0.353920962370645
0.344837262851878,0.546023358808767
0.104107028628862,0.478953213194955
0.267743043408466,0.429595144899915
0.184386676937056,1.05083317543773
0.157003355510951,0.717856849242457
0.319064692371149,0.676194390231861
0.179095588684487,0.552290836445954
0.230199059050499,0.662679301764918
0.333431777935669,0.624689733698958
0.186902086069404,0.69807015222409
0.24643754122235,0.89206150935068
0.277673886985891,1.00692793396864
0.192783036413376,0.297224042116442
0.391167097695783,0.76438570325599
0.237227489487057,0.746511147275788
0.317850266768838,0.622034072495969
0.372888987633389,0.420800606427803
0.182569047201484,0.699847494823028
0.179768081567261,0.488638081047761
0.139372695999254,0.490848683451351
0.378649892884067,0.943760301930875
0.141187056992595,0.83310544662165
-0.0139902073364044,0.714926395666894
0.306743316648999,0.436871466101834
0.28716832058601,0.839686381230351
0.246792709694445,0.718853525676363
0.152366693802769,0.987347042044037
-0.00745306665623518,0.600276822438519
0.294832799713091,0.751286297820528
0.227996368436721,0.5109222313748
0.245605935832064,0.617041767651947
0.188585909005497,0.94299571823169
0.295985851958662,0.39281600267564
0.150079752917049,0.884228382045354
0.244887977419972,0.748817727866495
0.182041142686555,0.514267174344408
0.278378069962419,0.837094508873156
0.365607046011948,0.614067967893062
0.200019200732738,0.625793894614362
0.300962066120659,0.45992424048489
0.125976805297607,0.344840546483688
0.225457830034891,0.671402066903988
0.397024624027027,0.718602380460526
0.221602432281958,0.548155687272139
0.288028056580561,0.501340923537193
0.17212984180202,0.60420325169322
0.179947169714764,0.589795339342966
0.290951731647738,0.752038595483786
0.0853647241772003,0.692928148973593
0.28821808849424,0.862768588848022
0.193767365240661,0.831924882777109
0.226208400369292,0.457752063725345
0.262866236232719,0.668509161097843
0.247661676463296,0.591030109896633
0.164292462692357,0.974839412672141
0.207789605494687,0.875287696989091
0.0519541443558088,0.83553582118429
0.194032114792425,0.664204158990881
0.251085689995202,0.770118644841601
0.18972015601171,0.754014950531627
0.314953603761185,0.836637448867894
0.154930890128945,0.473257563581089
0.34294458945364,0.887314099851501
0.223545813716512,0.776426559202764
0.267399416254721,0.673765548420898
0.358043732418179,0.794678451667332
0.173739361154595,0.794524434778238
0.166400257024365,0.785000129241992
0.338673533239751,0.545318806014841
0.228025719974217,0.676702838941015
0.102039340325168,0.726300779700484
0.344427241952684,0.913871447519226
0.156958665701998,0.495163809719222
0.289942758866847,0.565790798709361
0.322465251888741,0.534916153166128
0.290966229345411,0.639086186145236
0.0581428357711563,0.77702574473223
0.175458685308227,1.30075991967448
0.119591150977303,0.626676619912173
0.232764499528253,0.760784487083274
0.236824788585206,0.661828257310715
0.202583418541259,0.499798876532133
0.0381707850835452,0.812951639858214
0.402475101967649,0.656482160545535
0.309683223116095,0.610166000382469
0.0784473263675499,0.893588773650297
0.290865409588246,0.52459154480563
0.335008552458074,0.718507645243381
0.170731661888556,0.602701836701673
0.178692633018165,0.818322373357093
0.180827159876766,0.889265342615579
0.092198232671872,0.794512341978216
0.336813513332515,0.535992262324217
0.183671782180753,0.780918756382479
0.217595160102469,0.84932656479686
0.15944208555668,0.545904116377192
0.145206788947702,0.494823375063552
0.196960251366058,0.209359060762408
0.200546358469288,0.684764270505134
0.220956508195222,0.686949329383102
0.196303336957507,0.488286658247916
0.321656766372762,0.875685737098853
0.300733852168758,0.704523673402882
0.214653974351018,0.764319023519713
0.0629409303790311,0.561284180687831
0.290771409352174,0.545921744920126
0.173948309910044,0.847854155829102
0.137225901031123,0.576029826743046
0.285652613103901,0.715983095001805
0.318159869193823,0.381663200012733
0.213237509302592,0.710345081865094
0.160529330940795,0.738160682248495
0.238748365314405,0.600961713332767
0.00480791233830486,0.919559129765158
0.295309886453273,0.59708280887716
0.285025171121569,0.504455405593283
0.167901987101382,0.641816050242999
0.279946203080894,0.765455469018072
0.203964153208396,0.570155325440127
0.216227164318726,0.6381539271465
0.314142895501461,0.700165132656488
0.096027729906611,0.549049187423247
0.188771222257547,0.74311919119252
0.25892951084403,0.323947329947555
0.204906000448091,0.726376479641664
0.169280761222462,0.724185875207686
0.203130350370343,0.510444669995225
0.0538714886287349,0.714657832281661
0.0862170105150833,0.753199118245715
0.353052289468131,0.506700167104047
0.157937310538609,0.951546616085724
0.130801985570967,0.87696403144618
0.217233923236734,0.787638956321504
0.123945493537027,0.427952494947858
0.392470199600477,0.819169117056026
0.286548086530591,0.460747792122943
0.195375560245911,0.683935767751497
0.179942707411082,0.789939816366059
0.0929492949729122,0.798085995582286
0.303812989726172,0.86389005434336
0.379946913035186,0.573518881082531
0.278529790763541,0.576894521157792
0.367351511075378,0.441519706429361
0.134101255767359,0.485949403972728
0.354247061961436,0.819057814998546
0.225254629665945,0.575666881522221
0.276633797749161,0.605327208547943
0.261134882943552,1.01966922992825
0.25005278963853,0.516745042781585
0.148477324958901,0.810332534635609
0.0766528441270928,0.914906725974098
0.32381338809025,0.828400254694289
0.13134540107323,0.893001963164362
0.353599975618673,0.639242001687323
0.346607477162494,0.92348698662386
0.204608845796374,0.70535062259037
0.46364778756401,0.630911853385595
0.0705556543484919,0.685881509328717
0.212762676740702,0.798350811927991
0.284138751590226,0.690341443761227
0.149352354603342,0.786703947237411
0.224648319451444,0.622997429082696
0.0957433336719135,0.720528284508998
0.183709530450076,0.571175327089569
0.216906966501446,0.55806740663592
0.327430151446605,0.485788789824789
0.404702707530539,0.382495924505385
0.0449696202210502,0.610755997988283
0.142461890995478,0.815557132733784
0.155217333355122,0.551841730033459
0.284057628669687,0.712448909405844
0.194428448198743,0.943607711119301
0.298635127114391,0.745385153020904
0.244971328489507,0.709369486233382
0.216137914215916,0.867041269267656
0.16932601546125,0.678057968707601
0.200705177910433,0.495186852121036
0.259643662897924,0.817374359729756
0.0648397952016895,0.583482025749477
0.16974448101172,0.76708142070539
0.194577339475581,0.589051412745126
0.318112764438747,0.81186145649664
0.200472692297781,0.817682597830882
0.265261256094257,0.769312603658594
0.265295589496498,0.702237848294905
0.0408746183351203,0.769870049532551
0.212404128881526,0.80186725446011
0.105109041429118,0.772197572046789
0.261872607910919,0.375296849183924
0.128609730191377,0.590335109559803
0.060915461281135,0.609479173653057
0.313590377010273,0.716622082396429
0.206194078787753,0.714569994418877
0.214042080525269,0.804255493798909
